date,RSI
2020-01-14 10:43:00,54.3241
2020-01-14 10:44:00,53.5197
2020-01-14 10:45:00,52.7738
2020-01-14 10:46:00,51.5826
2020-01-14 10:47:00,52.6739
2020-01-14 10:48:00,52.6788
2020-01-14 10:49:00,52.8981
2020-01-14 10:50:00,52.4016
2020-01-14 10:51:00,52.2059
2020-01-14 10:52:00,51.7418
2020-01-14 10:53:00,49.6765
2020-01-14 10:54:00,51.331
2020-01-14 10:55:00,52.4475
2020-01-14 10:56:00,51.3974
2020-01-14 10:57:00,52.4147
2020-01-14 10:58:00,53.6415
2020-01-14 10:59:00,53.8037
2020-01-14 11:00:00,53.4898
2020-01-14 11:01:00,54.3168
2020-01-14 11:02:00,53.855
2020-01-14 11:03:00,53.2865
2020-01-14 11:04:00,52.968
2020-01-14 11:06:00,52.1605
2020-01-14 11:07:00,52.507
2020-01-14 11:08:00,51.9944
2020-01-14 11:09:00,52.5579
2020-01-14 11:10:00,52.8034
2020-01-14 11:11:00,52.2162
2020-01-14 11:12:00,52.3604
2020-01-14 11:13:00,52.7566
2020-01-14 11:14:00,53.9306
2020-01-14 11:15:00,52.0886
2020-01-14 11:16:00,53.305
2020-01-14 11:17:00,54.389
2020-01-14 11:18:00,54.9285
2020-01-14 11:19:00,54.4579
2020-01-14 11:20:00,53.1652
2020-01-14 11:21:00,53.6402
2020-01-14 11:22:00,53.204
2020-01-14 11:23:00,53.5545
2020-01-14 11:24:00,53.5349
2020-01-14 11:25:00,53.6589
2020-01-14 11:26:00,54.2528
2020-01-14 11:27:00,54.2365
2020-01-14 11:28:00,54.5514
2020-01-14 11:29:00,55.7361
2020-01-14 11:30:00,54.3298
2020-01-14 11:32:00,54.8945
2020-01-14 11:33:00,54.75
2020-01-14 11:34:00,53.9557
2020-01-14 11:35:00,53.2416
2020-01-14 11:36:00,53.6162
2020-01-14 11:37:00,53.7474
2020-01-14 11:38:00,52.5825
2020-01-14 11:39:00,53.5372
2020-01-14 11:40:00,54.4908
2020-01-14 11:41:00,54.85
2020-01-14 11:42:00,53.7433
2020-01-14 11:43:00,54.3554
2020-01-14 11:44:00,54.5425
2020-01-14 11:45:00,54.7937
2020-01-14 11:46:00,54.9462
2020-01-14 11:47:00,55.3021
2020-01-14 11:48:00,55.1436
2020-01-14 11:49:00,55.2739
2020-01-14 11:50:00,55.0462
2020-01-14 11:51:00,55.2997
2020-01-14 11:52:00,55.7025
2020-01-14 11:53:00,55.4682
2020-01-14 11:54:00,54.6057
2020-01-14 11:55:00,53.9939
2020-01-14 11:56:00,54.2308
2020-01-14 11:57:00,54.2955
2020-01-14 11:58:00,54.2843
2020-01-14 11:59:00,52.4433
2020-01-14 12:00:00,52.5077
2020-01-14 12:01:00,51.9331
2020-01-14 12:02:00,52.3854
2020-01-14 12:03:00,52.3854
2020-01-14 12:04:00,52.4648
2020-01-14 12:05:00,51.0957
2020-01-14 12:06:00,51.1621
2020-01-14 12:07:00,50.9018
2020-01-14 12:08:00,50.9018
2020-01-14 12:09:00,51.2515
2020-01-14 12:10:00,51.1527
2020-01-14 12:11:00,51.1598
2020-01-14 12:12:00,51.1523
2020-01-14 12:13:00,50.7
2020-01-14 12:14:00,49.7494
2020-01-14 12:15:00,49.1977
2020-01-14 12:16:00,49.1977
2020-01-14 12:17:00,49.4874
2020-01-14 12:18:00,49.2968
2020-01-14 12:19:00,49.9824
2020-01-14 12:20:00,50.9461
2020-01-14 12:21:00,51.0037
2020-01-14 12:22:00,51.0514
2020-01-14 12:23:00,52.0129
2020-01-14 12:24:00,51.6485
2020-01-14 12:25:00,51.7468
2020-01-14 12:26:00,51.6741
2020-01-14 12:27:00,51.0603
2020-01-14 12:28:00,51.2474
2020-01-14 12:29:00,51.0935
2020-01-14 12:30:00,50.0637
2020-01-14 12:31:00,51.1225
2020-01-14 12:32:00,51.1181
2020-01-14 12:33:00,52.0604
2020-01-14 12:34:00,51.8346
2020-01-14 12:35:00,51.8877
2020-01-14 12:36:00,52.1556
2020-01-14 12:37:00,52.1556
2020-01-14 12:38:00,51.7976
2020-01-14 12:39:00,52.1318
2020-01-14 12:40:00,52.3557
2020-01-14 12:41:00,52.2935
2020-01-14 12:42:00,52.8066
2020-01-14 12:43:00,52.6786
2020-01-14 12:44:00,51.7847
2020-01-14 12:45:00,51.7954
2020-01-14 12:46:00,50.7661
2020-01-14 12:47:00,50.7661
2020-01-14 12:48:00,49.7647
2020-01-14 12:49:00,51.1167
2020-01-14 12:50:00,50.484
2020-01-14 12:51:00,50.484
2020-01-14 12:52:00,51.5991
2020-01-14 12:53:00,49.5805
2020-01-14 12:54:00,47.1201
2020-01-14 12:55:00,46.1779
2020-01-14 12:56:00,46.5186
2020-01-14 12:57:00,45.6166
2020-01-14 12:58:00,44.6468
2020-01-14 12:59:00,45.1736
2020-01-14 13:00:00,44.6336
2020-01-14 13:01:00,44.9016
2020-01-14 13:02:00,46.3536
2020-01-14 13:03:00,46.7428
2020-01-14 13:04:00,47.2861
2020-01-14 13:05:00,47.2638
2020-01-14 13:06:00,47.2638
2020-01-14 13:07:00,47.224
2020-01-14 13:08:00,47.6892
2020-01-14 13:09:00,47.1834
2020-01-14 13:10:00,45.9355
2020-01-14 13:11:00,45.5868
2020-01-14 13:12:00,45.6197
2020-01-14 13:13:00,45.6401
2020-01-14 13:14:00,46.779
2020-01-14 13:15:00,45.7861
2020-01-14 13:16:00,45.3117
2020-01-14 13:17:00,45.0986
2020-01-14 13:18:00,45.3001
2020-01-14 13:19:00,45.8207
2020-01-14 13:20:00,45.5435
2020-01-14 13:21:00,46.3047
2020-01-14 13:22:00,47.4593
2020-01-14 13:23:00,48.0138
2020-01-14 13:24:00,47.8097
2020-01-14 13:25:00,46.3403
2020-01-14 13:26:00,46.6435
2020-01-14 13:27:00,46.5672
2020-01-14 13:28:00,46.4412
2020-01-14 13:29:00,45.9653
2020-01-14 13:30:00,45.2909
2020-01-14 13:31:00,45.7313
2020-01-14 13:32:00,47.437
2020-01-14 13:33:00,47.2269
2020-01-14 13:34:00,47.5606
2020-01-14 13:35:00,47.7002
2020-01-14 13:36:00,47.627
2020-01-14 13:37:00,46.5608
2020-01-14 13:38:00,45.4196
2020-01-14 13:39:00,45.4902
2020-01-14 13:40:00,48.5187
2020-01-14 13:41:00,47.2866
2020-01-14 13:42:00,47.2387
2020-01-14 13:43:00,47.6648
2020-01-14 13:44:00,45.7139
2020-01-14 13:45:00,42.3126
2020-01-14 13:46:00,41.2908
2020-01-14 13:47:00,41.426
2020-01-14 13:48:00,41.426
2020-01-14 13:49:00,41.0724
2020-01-14 13:50:00,43.3664
2020-01-14 13:51:00,45.449
2020-01-14 13:52:00,46.8749
2020-01-14 13:53:00,46.1034
2020-01-14 13:54:00,46.2023
2020-01-14 13:55:00,45.3484
2020-01-14 13:56:00,43.7467
2020-01-14 13:57:00,44.4018
2020-01-14 13:58:00,45.5453
2020-01-14 13:59:00,45.0995
