date,SMA
2020-01-14 14:32:00,313.8799
2020-01-14 14:33:00,314.0035
2020-01-14 14:34:00,314.101
2020-01-14 14:35:00,314.1549
2020-01-14 14:36:00,314.1869
2020-01-14 14:37:00,314.2057
2020-01-14 14:38:00,314.2207
2020-01-14 14:39:00,314.2846
2020-01-14 14:40:00,314.3341
2020-01-14 14:41:00,314.3222
2020-01-14 14:42:00,314.3403
2020-01-14 14:43:00,314.3452
2020-01-14 14:44:00,314.4002
2020-01-14 14:45:00,314.4502
2020-01-14 14:46:00,314.4877
2020-01-14 14:47:00,314.5223
2020-01-14 14:48:00,314.5651
2020-01-14 14:49:00,314.5938
2020-01-14 14:50:00,314.575
2020-01-14 14:51:00,314.5763
2020-01-14 14:52:00,314.5138
2020-01-14 14:53:00,314.4601
2020-01-14 14:54:00,314.4205
2020-01-14 14:55:00,314.353
2020-01-14 14:56:00,314.2778
2020-01-14 14:57:00,314.2159
2020-01-14 14:58:00,314.1509
2020-01-14 14:59:00,314.0459
2020-01-14 15:00:00,313.9659
2020-01-14 15:01:00,313.9107
2020-01-14 15:02:00,313.7881
2020-01-14 15:03:00,313.7169
2020-01-14 15:04:00,313.6419
2020-01-14 15:05:00,313.5675
2020-01-14 15:06:00,313.5346
2020-01-14 15:07:00,313.5671
2020-01-14 15:08:00,313.5802
2020-01-14 15:09:00,313.5369
2020-01-14 15:10:00,313.5386
2020-01-14 15:11:00,313.4999
2020-01-14 15:12:00,313.4448
2020-01-14 15:13:00,313.3936
2020-01-14 15:14:00,313.3328
2020-01-14 15:15:00,313.2653
2020-01-14 15:16:00,313.2084
2020-01-14 15:17:00,313.2001
2020-01-14 15:18:00,313.2106
2020-01-14 15:19:00,313.2256
2020-01-14 15:20:00,313.2456
2020-01-14 15:21:00,313.2981
2020-01-14 15:22:00,313.3467
2020-01-14 15:23:00,313.3767
2020-01-14 15:24:00,313.4067
2020-01-14 15:25:00,313.4111
2020-01-14 15:26:00,313.3873
2020-01-14 15:27:00,313.3354
2020-01-14 15:28:00,313.335
2020-01-14 15:29:00,313.2578
2020-01-14 15:30:00,313.1935
2020-01-14 15:31:00,313.1397
2020-01-14 15:32:00,313.1018
2020-01-14 15:33:00,313.0743
2020-01-14 15:34:00,313.0623
2020-01-14 15:35:00,313.0642
2020-01-14 15:36:00,313.0396
2020-01-14 15:37:00,313.0855
2020-01-14 15:38:00,313.1388
2020-01-14 15:39:00,313.1812
2020-01-14 15:40:00,313.2029
2020-01-14 15:41:00,313.2504
2020-01-14 15:42:00,313.3099
2020-01-14 15:43:00,313.4149
2020-01-14 15:44:00,313.5136
2020-01-14 15:45:00,313.6054
2020-01-14 15:46:00,313.6616
2020-01-14 15:47:00,313.7664
2020-01-14 15:48:00,313.8653
2020-01-14 15:49:00,313.9003
2020-01-14 15:50:00,313.8803
2020-01-14 15:51:00,313.7484
2020-01-14 15:52:00,313.5854
2020-01-14 15:53:00,313.4237
2020-01-14 15:54:00,313.2656
2020-01-14 15:55:00,313.0584
2020-01-14 15:56:00,312.8796
2020-01-14 15:57:00,312.7164
2020-01-14 15:58:00,312.5914
2020-01-14 15:59:00,312.5433
2020-01-14 16:00:00,312.5588
2020-01-15 09:31:00,312.5039
2020-01-15 09:32:00,312.5483
2020-01-15 09:33:00,312.6108
2020-01-15 09:34:00,312.667
2020-01-15 09:35:00,312.7427
2020-01-15 09:36:00,312.9114
2020-01-15 09:37:00,313.1027
2020-01-15 09:38:00,313.2602
2020-01-15 09:39:00,313.4338
2020-01-15 09:40:00,313.5799
2020-01-15 09:41:00,313.6894
2020-01-15 09:42:00,313.7856
2020-01-15 09:43:00,313.8281
2020-01-15 09:44:00,313.8319
2020-01-15 09:45:00,313.7894
2020-01-15 09:46:00,313.7123
2020-01-15 09:47:00,313.7098
